Aa-0	367
Abd-0	420
Ag-0	443
Ak-1	305
Alst-1	379
Altai-5	417
Amel-1	330
An-1	313
Ang-0	350
Anholt-1	343
Ann-1	439
Anz-0	393
Appt-1	377
Ba-1	406
Baa-1	488
Bch-1	408
Bd-0	380
Benk-1	348
Ber	339
Bg-2	318
Bik-1	362
Bl-1	437
Bla-1	585
Boot-1	467
Bor-1	440
Bor-4	459
Br-0	497
Bs-1	367
Bsch-0	362
Bu-0	436
Buckhorn-Pass	243
Ca-0	360
Cal-0	448
Cerv-1	332
Chat-1	348
Chi-0	464
CIBC-17	351
CIBC-5	467
Cnt-1	403
Co-1	435
Co	446
Com-1	335
Cvi-0	559
Da_1_-12	353
Db-1	405
Dem-4	348
Di-G	392
Dja-1	407
Do-0	427
Dr-0	306
Dra-0	353
DraII-1	354
DraIII-1	224
Duk	362
Durh-1	371
Ei-2	363
El-0	450
Ema-1	374
En-1	324
En-2	289
En-D	356
Er-0	376
Es-0	467
Est	438
Et-0	433
Etna-2	445
Fi-0	358
Fr-2	404
Ga-0	373
Ge-0	374
Gel-1	445
Gie-0	437
Gifu-2	345
Got-22	531
Got-7	392
Gr-1	385
Gre-0	361
Gu-0	253
Gy-0	446
Ha-0	307
Hau-0	384
Hey-1	388
Hh-0	347
Hn-0	423
Hod	318
HR-10	393
HR-5	392
Hs-0	298
HSm	237
In-0	357
Is-0	353
Je-0	352
Jl-3	303
Jm-0	362
Kar-1	461
Kas-1	408
Kas-2	627
Kb-0	431
Kelsterbach-4	346
Kent	370
Kil-0	360
Kin-0	341
Kl-5	407
Knox-10	377
Knox-18	270
Ko-2	376
Koln	153
Kondara	429
Kro-0	406
Krot-0	443
Kyoto	410
Kz-9	399
La-0	500
Lan-0	138
Le-0	325
Li-2:1	310
Lip-0	351
Lisse	320
Litva	337
LL-0	692
Lm-2	366
Lp2-2	353
Lp2-6	362
Mc-0	417
Mh-0	254
Mir-0	236
Mnz-0	292
Ms-0	486
Mv-0	234
Mz-0	312
Na-1	320
Nc-1	291
NC-6	418
Neo-6	501
NFA-10	529
NFA-8	424
Nok-3	482
Np-0	357
Nw-0	236
Ob-0	220
Old-1	240
Or-0	378
Ove-0	448
Per-1	430
PHW-2	312
PHW-34	326
Pi-0	311
Pla-0	421
Pna-17	289
Pog-0	279
Pro-0	401
Pt-0	412
Pu2-23	333
Pu2-7	502
Pu2-8	279
Qar-8a	555
Ra-0	191
Ragl-1	229
Rak-2	340
Rd-0	411
Ren-11	352
Ren-1	427
Rennes-1	457
Rhen-1	387
Rld-1	370
RMX-A02	444
RMX-A180	369
Rome-1	275
Rou-0	321
RRS-10	396
RRS-7	408
Rubezhnoe-1	462
Sap-0	321
Se-0	180
Seattle-0	317
Sei-0	306
Sf-1	372
Sg-1	236
Si-0	284
Sorbo	442
Sp-0	369
Sq-1	272
Sq-8	378
Stw-0	408
Su-0	212
Sus-1	385
Ta-0	340
Tamm-27	363
Tamm-2	204
Tha-1	459
Ting-1	380
Tol-0	354
Ts-1	339
Ts-5	328
Tscha-1	424
Tu-0	461
Tul-0	403
Ty-0	431
Uk-1	307
Uod-1	337
Uod-7	449
Utrecht	286
Van-0	182
Ven-1	380
Vind-1	336
Wa-1	401
Wc-1	322
Wei-0	181
Westkar-4	453
Wil-1	424
Wl-0	409
Ws-2	346
Wt-5	288
Yo-0	468
Zal-1	450
Zdr-1	249
