Aa-0	41
Abd-0	67
Ag-0	47
Ak-1	38
Alst-1	42
Altai-5	42
Amel-1	60
An-1	39
Ang-0	48
Anholt-1	53
Ann-1	57
Anz-0	42
Appt-1	51
Ba-1	66
Baa-1	53
Bch-1	56
Bd-0	46
Benk-1	51
Ber	45
Bg-2	20
Bik-1	72
Bl-1	48
Bla-1	83
Boot-1	59
Bor-1	57
Bor-4	93
Br-0	133
Bs-1	50
Bsch-0	36
Bu-0	74
Buckhorn-Pass	20
Ca-0	79
Cal-0	76
Cerv-1	29
Chat-1	55
Chi-0	42
CIBC-17	34
CIBC-5	89
Cnt-1	46
Co-1	45
Com-1	56
Co	29
Cvi-0	50
Da_1_-12	42
Db-1	87
Dem-4	27
Di-G	46
Dja-1	46
Do-0	78
Dr-0	40
Dra-0	41
DraII-1	47
DraIII-1	21
Duk	38
Durh-1	42
Ei-2	58
El-0	107
Ema-1	40
En-1	25
En-2	48
En-D	60
Er-0	75
Es-0	54
Est	51
Et-0	79
Etna-2	34
Fi-0	55
Fr-2	46
Ga-0	48
Ge-0	33
Gel-1	96
Gie-0	55
Gifu-2	62
Got-22	58
Got-7	63
Gr-1	47
Gre-0	38
Gu-0	39
Gy-0	44
Ha-0	46
Hau-0	32
Hey-1	62
Hh-0	49
Hn-0	39
Hod	40
HR-10	41
HR-5	38
Hs-0	40
HSm	22
In-0	33
Is-0	34
Je-0	36
Jl-3	35
Jm-0	49
Kar-1	97
Kas-1	65
Kas-2	66
Kb-0	110
Kelsterbach-4	47
Kent	40
Kil-0	46
Kin-0	43
Kl-5	100
Knox-10	37
Knox-18	48
Ko-2	36
Koln	11
Kondara	50
Kro-0	55
Krot-0	86
Kyoto	46
Kz-9	56
La-0	102
Lan-0	127
Le-0	42
Li-2:1	42
Lip-0	33
Lisse	35
Litva	47
LL-0	76
Lm-2	55
Lp2-2	57
Lp2-6	35
Mc-0	66
Mh-0	41
Mir-0	36
Mnz-0	29
Ms-0	75
Mv-0	41
Mz-0	47
Na-1	53
Nc-1	40
NC-6	38
Neo-6	64
NFA-10	62
NFA-8	58
Nok-3	96
Np-0	39
Nw-0	50
Ob-0	23
Old-1	18
Or-0	32
Ove-0	67
Per-1	49
PHW-2	28
PHW-34	40
Pi-0	40
Pla-0	86
Pna-17	46
Pog-0	36
Pro-0	52
Pt-0	46
Pu2-23	45
Pu2-7	78
Pu2-8	19
Qar-8a	92
Ra-0	17
Ragl-1	19
Rak-2	30
Rd-0	75
Ren-11	32
Ren-1	46
Rennes-1	96
Rhen-1	46
Rld-1	41
RMX-A02	39
RMX-A180	31
Rome-1	37
Rou-0	30
RRS-10	45
RRS-7	78
Rubezhnoe-1	73
Sap-0	26
Se-0	15
Seattle-0	40
Sei-0	36
Sf-1	33
Sg-1	22
Si-0	40
Sorbo	43
Sp-0	34
Sq-1	21
Sq-8	75
Stw-0	63
Su-0	21
Sus-1	37
Ta-0	38
Tamm-27	35
Tamm-2	20
Tha-1	44
Ting-1	47
Tol-0	47
Ts-1	33
Ts-5	53
Tscha-1	87
Tu-0	73
Tul-0	49
Ty-0	67
Uk-1	38
Uod-1	52
Uod-7	48
Utrecht	23
Van-0	20
Ven-1	53
Vind-1	52
Wa-1	54
Wc-1	43
Wei-0	17
Westkar-4	41
Wil-1	29
Wl-0	43
Ws-2	52
Wt-5	29
Yo-0	78
Zal-1	41
Zdr-1	19
