Aa-0	15
Abd-0	8
Ag-0	14
Ak-1	16
Alst-1	13
Altai-5	20
Amel-1	14
An-1	11
Ang-0	21
Anholt-1	13
Ann-1	15
Anz-0	9
Appt-1	9
Ba-1	6
Baa-1	17
Bch-1	12
Bd-0	10
Benk-1	11
Ber	10
Bg-2	15
Bik-1	12
Bl-1	12
Bla-1	5
Boot-1	7
Bor-1	10
Bor-4	8
Br-0	8
Bs-1	6
Bsch-0	19
Bu-0	7
Buckhorn-Pass	21
Ca-0	9
Cal-0	11
Cerv-1	17
Chat-1	10
Chi-0	9
CIBC-17	17
CIBC-5	2
Cnt-1	7
Co-1	16
Com-1	14
Co	29
Cvi-0	9
Da_1_-12	12
Db-1	5
Dem-4	16
Di-G	12
Dja-1	13
Do-0	16
Dr-0	12
Dra-0	16
DraII-1	8
DraIII-1	10
Duk	3
Durh-1	16
Ei-2	14
El-0	15
Ema-1	20
En-1	20
En-2	8
En-D	10
Er-0	10
Es-0	7
Est	13
Et-0	10
Etna-2	8
Fi-0	12
Fr-2	12
Ga-0	16
Ge-0	14
Gel-1	11
Gie-0	10
Gifu-2	13
Got-22	5
Got-7	7
Gr-1	14
Gre-0	14
Gu-0	14
Gy-0	10
Ha-0	16
Hau-0	15
Hey-1	14
Hh-0	16
Hn-0	15
Hod	11
HR-10	18
HR-5	17
Hs-0	15
HSm	11
In-0	18
Is-0	15
Je-0	14
Jl-3	19
Jm-0	11
Kar-1	12
Kas-1	13
Kas-2	12
Kb-0	9
Kelsterbach-4	14
Kent	11
Kil-0	11
Kin-0	6
Kl-5	10
Knox-10	18
Knox-18	16
Ko-2	10
Koln	25
Kondara	17
Kro-0	13
Krot-0	12
Kyoto	13
Kz-9	12
La-0	10
Lan-0	2
Le-0	16
Li-2:1	9
Lip-0	17
Lisse	12
Litva	20
LL-0	7
Lm-2	9
Lp2-2	16
Lp2-6	15
Mc-0	10
Mh-0	6
Mir-0	9
Mnz-0	21
Ms-0	13
Mv-0	7
Mz-0	9
Na-1	10
Nc-1	14
NC-6	14
Neo-6	19
NFA-10	11
NFA-8	12
Nok-3	12
Np-0	14
Nw-0	10
Ob-0	11
Old-1	23
Or-0	14
Ove-0	9
Per-1	13
PHW-2	15
PHW-34	13
Pi-0	17
Pla-0	8
Pna-17	11
Pog-0	21
Pro-0	15
Pt-0	8
Pu2-23	12
Pu2-7	16
Pu2-8	21
Qar-8a	7
Ra-0	23
Ragl-1	17
Rak-2	14
Rd-0	10
Ren-11	10
Ren-1	11
Rennes-1	9
Rhen-1	22
Rld-1	14
RMX-A02	15
RMX-A180	11
Rome-1	10
Rou-0	18
RRS-10	14
RRS-7	9
Rubezhnoe-1	15
Sap-0	17
Se-0	26
Seattle-0	10
Sei-0	14
Sf-1	14
Sg-1	15
Si-0	15
Sorbo	16
Sp-0	15
Sq-1	15
Sq-8	16
Stw-0	11
Su-0	21
Sus-1	18
Ta-0	16
Tamm-27	15
Tamm-2	31
Tha-1	11
Ting-1	12
Tol-0	19
Ts-1	12
Ts-5	13
Tscha-1	11
Tu-0	10
Tul-0	17
Ty-0	9
Uk-1	12
Uod-1	11
Uod-7	16
Utrecht	18
Van-0	29
Ven-1	15
Vind-1	13
Wa-1	18
Wc-1	16
Wei-0	21
Westkar-4	11
Wil-1	22
Wl-0	15
Ws-2	6
Wt-5	18
Yo-0	11
Zal-1	18
Zdr-1	27
